alpha_true,alpha_est,ci_low,ci_high,error,r_squared,collapse_score,collapse_pass
1.0,1.0242074835855468,1.0020405086797688,1.0463744584913248,0.024207483585546807,0.9305550824205396,0.9305560117586724,True
1.3,1.3070535824417882,1.2843010802500083,1.329806084633568,0.007053582441788109,0.9560264437448572,0.9575809782556308,True
1.5,1.551311742831037,1.526003565374488,1.5766199202875861,0.05131174283103701,0.9585061767431685,0.9585265301831529,True
1.8,1.8087593846571532,1.784632158187346,1.8328866111269604,0.008759384657153202,0.9697751899622288,0.9698709846241365,True
2.0,2.008231338174606,1.9858020410357065,2.0306606353135055,0.008231338174605973,0.9810629274081053,0.981908729370581,True
2.3,2.353995979408333,2.335080002757345,2.372911956059321,0.05399597940833312,0.9886127398345034,0.9886922337850996,True
2.5,2.516579611375764,2.4934339488237596,2.5397252739277683,0.016579611375763914,0.9863349087157783,0.9863811683360258,True
2.8,2.837670663222238,2.815162739412142,2.860178587032334,0.03767066322223833,0.9881219871974347,0.9881724433676717,True
3.0,2.968002553087118,2.9417101697020454,2.994294936472191,-0.031997446912881866,0.9886651613617632,0.9888658418175906,True
