condition,type,time_above_threshold,n_crossings,mean_episode_duration,mean_alpha,std_alpha
awake,steady_state,0.9408333333333333,9,11.290000000000001,2.194297964615328,0.12544891753443357
light_sedation,steady_state,0.26666666666666666,14,2.2857142857142856,1.910495814012065,0.12455377829564607
deep_anesthesia,steady_state,0.0,0,0.0,1.4847353524768876,0.16482643832185873
rem_sleep,steady_state,0.4633333333333333,36,1.502702702702703,1.964450047330384,0.1442166907484533
nrem_n2,steady_state,0.0,0,0.0,1.6056210567038944,0.18726417750087282
nrem_n3,steady_state,0.0,0,0.0,1.4226199308355438,0.1770910951302995
pathology_fragmented,pathological,0.0,0,0.0,1.4053051852276122,0.032839123203613714
pathology_rigid,pathological,1.0,0,119.9,2.1009929036564428,0.0023825177842844813
pathology_unstable,pathological,0.49416666666666664,8,6.588888888888889,2.0007429347315506,0.2124767801614648
