type,area_km2,area_true,tau_days,tau_true,alpha_true
Mountain Stream,23.29106181767033,24.289169469748877,2.6538722785091506,3.046943752565037,0.35
Mountain Stream,3235.558382686826,3285.9708169642445,17.757504329060843,16.974707523801012,0.35
Mountain Stream,518.5813907979588,510.06278059799115,8.228786377919226,8.84378704273174,0.35
Mountain Stream,172.029714728691,163.83993835282317,5.738722274656882,5.943153206031174,0.35
Mountain Stream,3.6872546734470566,3.776663327107337,1.4777458754385462,1.5883927613630757,0.35
Mountain Stream,3.7409983625891505,3.7758875456826857,1.9836213577811768,1.5882785561194033,0.35
Mountain Stream,1.55176438646496,1.6400214911202302,1.1843060029435977,1.1862257385036874,0.35
Mountain Stream,1506.5525500273943,1599.4091701280443,11.62071621398887,13.193373517760826,0.35
Mountain Stream,174.24092647355323,167.30402817820232,6.607915024435434,5.986834373385626,0.35
Mountain Stream,445.235314958494,416.04396452566084,7.1128566183872675,8.235097274290396,0.35
Mountain Stream,1.18734723992177,1.1916299962955148,1.0876884092628805,1.0607657865921967,0.35
Mountain Stream,4068.7301773399254,3869.6122574142655,14.207731505655872,17.974367289765038,0.35
Mountain Stream,1221.8930234594436,1199.99754803508,10.173356539615941,11.931172640541067,0.35
Mountain Stream,5.907822026195358,6.1014913673027085,1.9236767434188091,1.8787656218004782,0.35
Mountain Stream,4.790851457827999,4.705059281907647,1.8743609363746112,1.7154094145151866,0.35
Mountain Stream,5.149983294695809,4.7687854154826095,1.7593151534927645,1.7235057138825387,0.35
Mountain Stream,13.323090508010978,13.34697757417809,2.436839808839299,2.47089351807908,0.35
Mountain Stream,94.41350170316126,87.30885649333645,4.598839877736286,4.768045701035148,0.35
Mountain Stream,34.74278472504634,39.605150456850815,3.02781554913791,3.615622563373428,0.35
Mountain Stream,12.447875617958472,11.946697137851393,2.1801773786491836,2.3768772465062504,0.35
Mountain Stream,184.12624979077106,183.32660870188138,5.849147668873144,6.181571984299673,0.35
Mountain Stream,3.2321443185112213,3.2808290847300485,1.716550357073325,1.5120434338027053,0.35
Mountain Stream,12.095584277330474,12.04021637919171,2.4837037311417443,2.3833729525156193,0.35
Mountain Stream,20.51171428680211,22.654864504851787,2.4065510856934664,2.973558715986477,0.35
Mountain Stream,48.10819659578364,48.639510038359,4.039298673355802,3.885225418328733,0.35
Mountain Stream,816.7646448954962,802.3102291340052,9.895121392484663,10.363103117443844,0.35
Mountain Stream,5.897655388438734,5.477562363971302,1.6680057806829036,1.8091541391396124,0.35
Mountain Stream,77.78281708758956,79.82478599323913,4.972742119057767,4.6208111695905965,0.35
Mountain Stream,149.19954710308087,155.3544580758846,6.601827841556852,5.833555129163905,0.35
Mountain Stream,1.4485155693594265,1.485315398042161,1.2812695986145575,1.1457939994392985,0.35
Forested Lowland,23.29106181767033,24.289169469748877,6.911026196742351,7.934635085681954,0.45
Forested Lowland,3235.558382686826,3285.9708169642445,75.53870829337465,72.20876629084128,0.45
Forested Lowland,518.5813907979588,510.06278059799115,29.054901413633917,31.226398261989985,0.45
Forested Lowland,172.029714728691,163.83993835282317,18.087495658796637,18.731827864954383,0.45
Forested Lowland,3.6872546734470566,3.776663327107337,3.1947129167808708,3.4339184808361733,0.45
Forested Lowland,3.7409983625891505,3.7758875456826857,4.28826816149948,3.4336010434056607,0.45
Forested Lowland,1.55176438646496,1.6400214911202302,2.3554296588065444,2.359247761614486,0.45
Forested Lowland,1506.5525500273943,1599.4091701280443,45.99918196886868,52.2243533058809,0.45
Forested Lowland,174.24092647355323,167.30402817820232,20.87066772850135,18.909025084380133,0.45
Forested Lowland,445.235314958494,416.04396452566084,24.608165082649265,28.49075189756335,0.45
Forested Lowland,1.18734723992177,1.1916299962955148,2.0952695328716278,2.043407114787103,0.45
Forested Lowland,4068.7301773399254,3869.6122574142655,61.43455842690917,77.72157835402591,0.45
Forested Lowland,1221.8930234594436,1199.99754803508,39.129433085884344,45.89046099546319,0.45
Forested Lowland,5.907822026195358,6.1014913673027085,4.363117907538879,4.261254369576495,0.45
Forested Lowland,4.790851457827999,4.705059281907647,4.142199283704799,3.7909281559233,0.45
Forested Lowland,5.149983294695809,4.7687854154826095,3.8931906903949884,3.813947936962202,0.45
Forested Lowland,13.323090508010978,13.34697757417809,5.977045041665102,6.0605714816155745,0.45
Forested Lowland,94.41350170316126,87.30885649333645,13.610540535503523,14.111315247839455,0.45
Forested Lowland,34.74278472504634,39.605150456850815,8.279914198915279,9.887340927659178,0.45
Forested Lowland,12.447875617958472,11.946697137851393,5.288565277049983,5.765709981575695,0.45
Forested Lowland,184.12624979077106,183.32660870188138,18.643883950165964,19.703470869471694,0.45
Forested Lowland,3.2321443185112213,3.2808290847300485,3.659115884568654,3.223174970653583,0.45
Forested Lowland,12.095584277330474,12.04021637919171,6.029544068148916,5.785976832841095,0.45
Forested Lowland,20.51171428680211,22.654864504851787,6.223468372802436,7.68978008970055,0.45
Forested Lowland,48.10819659578364,48.639510038359,11.275248980888925,10.845170778654145,0.45
Forested Lowland,816.7646448954962,802.3102291340052,36.55751055970256,38.28646831305936,0.45
Forested Lowland,5.897655388438734,5.477562363971302,3.74263555623825,4.059341212287272,0.45
Forested Lowland,77.78281708758956,79.82478599323913,14.585823998335943,13.553555932629763,0.45
Forested Lowland,149.19954710308087,155.3544580758846,20.697496681356235,18.28887254016995,0.45
Forested Lowland,1.4485155693594265,1.485315398042161,2.523153338908067,2.2563666214449793,0.45
Wetland Complex,23.29106181767033,24.289169469748877,11.998136579225324,13.77520975238093,0.55
Wetland Complex,3235.558382686826,3285.9708169642445,214.22291274317948,204.7794116406974,0.55
Wetland Complex,518.5813907979588,510.06278059799115,68.39301750265729,73.50455513420097,0.55
Wetland Complex,172.029714728691,163.83993835282317,38.00584677786403,39.35973189071903,0.55
Wetland Complex,3.6872546734470566,3.776663327107337,4.604395920517651,4.949152132418899,0.55
Wetland Complex,3.7409983625891505,3.7758875456826857,6.18036090163895,4.948592961376448,0.55
Wetland Complex,1.55176438646496,1.6400214911202302,3.1230942362282588,3.128156707454358,0.55
Wetland Complex,1506.5525500273943,1599.4091701280443,121.38808560169875,137.81580450448047,0.55
Wetland Complex,174.24092647355323,167.30402817820232,43.94575997852645,39.815279922803626,0.55
Wetland Complex,445.235314958494,416.04396452566084,56.757485890127086,65.71247565163739,0.55
Wetland Complex,1.18734723992177,1.1916299962955148,2.690816216600897,2.624212739852627,0.55
Wetland Complex,4068.7301773399254,3869.6122574142655,177.0962975385088,224.0465971888257,0.55
Wetland Complex,1221.8930234594436,1199.99754803508,100.33479954299672,117.67127304935362,0.55
Wetland Complex,5.907822026195358,6.1014913673027085,6.597365501667306,6.443340099312346,0.55
Wetland Complex,4.790851457827999,4.705059281907647,6.102636396563405,5.585114224732036,0.55
Wetland Complex,5.149983294695809,4.7687854154826095,5.743497679267293,5.626593420875114,0.55
Wetland Complex,13.323090508010978,13.34697757417809,9.773605771569567,9.910187391732693,0.55
Wetland Complex,94.41350170316126,87.30885649333645,26.85413692634291,27.842185318634158,0.55
Wetland Complex,34.74278472504634,39.605150456850815,15.09492636496492,18.02539007806044,0.55
Wetland Complex,12.447875617958472,11.946697137851393,8.552491481816354,9.324113993267366,0.55
Wetland Complex,184.12624979077106,183.32660870188138,39.61767063339461,41.869259716909255,0.55
Wetland Complex,3.2321443185112213,3.2808290847300485,5.200014086985783,4.5804931521578185,0.55
Wetland Complex,12.095584277330474,12.04021637919171,9.75838387751597,9.364187806427518,0.55
Wetland Complex,20.51171428680211,22.654864504851787,10.729478884401466,13.257451979462651,0.55
Wetland Complex,48.10819659578364,48.639510038359,20.982394859719147,20.182051499218307,0.55
Wetland Complex,816.7646448954962,802.3102291340052,90.04111051720213,94.29953166695013,0.55
Wetland Complex,5.897655388438734,5.477562363971302,5.598430200916936,6.072175101531348,0.55
Wetland Complex,77.78281708758956,79.82478599323913,28.521656209906688,26.50312130300695,0.55
Wetland Complex,149.19954710308087,155.3544580758846,43.2593698953258,38.22515903077011,0.55
Wetland Complex,1.4485155693594265,1.485315398042161,3.3124971140743726,2.962248788678382,0.55
Agricultural,23.29106181767033,24.289169469748877,4.5575282295602975,5.232554813827926,0.3
Agricultural,3235.558382686826,3285.9708169642445,23.85990591247687,22.808099432468264,0.3
Agricultural,518.5813907979588,510.06278059799115,12.135972648558814,13.042987474832316,0.3
Agricultural,172.029714728691,163.83993835282317,8.958064836438764,9.277178647872331,0.3
Agricultural,3.6872546734470566,3.776663327107337,2.7852509110322883,2.9937978235606177,0.3
Agricultural,3.7409983625891505,3.7758875456826857,3.738761878080651,2.993613319446461,0.3
Agricultural,1.55176438646496,1.6400214911202302,2.327241411830216,2.3310138220722476,0.3
Agricultural,1506.5525500273943,1599.4091701280443,16.186572585727728,18.377137360843406,0.3
Agricultural,174.24092647355323,167.30402817820232,10.304077399374004,9.335592926434282,0.3
Agricultural,445.235314958494,416.04396452566084,10.597589074821926,12.269638147704342,0.3
Agricultural,1.18734723992177,1.1916299962955148,2.171787913712102,2.118031501467857,0.3
Agricultural,4068.7301773399254,3869.6122574142655,18.934827434781276,23.954671633933515,0.3
Agricultural,1221.8930234594436,1199.99754803508,14.37557517068311,16.859476860030586,0.3
Agricultural,5.907822026195358,6.1014913673027085,3.539812651746761,3.4571704110207193,0.3
Agricultural,4.790851457827999,4.705059281907647,3.494177414411153,3.197860516801376,0.3
Agricultural,5.149983294695809,4.7687854154826095,3.277504050173445,3.210793101243146,0.3
Agricultural,13.323090508010978,13.34697757417809,4.311990714001477,4.372248789844872,0.3
Agricultural,94.41350170316126,87.30885649333645,7.408245335271063,7.680818045885097,0.3
Agricultural,34.74278472504634,39.605150456850815,5.07413262298028,6.059202782818218,0.3
Agricultural,12.447875617958472,11.946697137851393,3.8792647408118732,4.22925959415406,0.3
Agricultural,184.12624979077106,183.32660870188138,9.07927756472474,9.595279690142531,0.3
Agricultural,3.2321443185112213,3.2808290847300485,3.2581970853352487,2.8700209630411857,0.3
Agricultural,12.095584277330474,12.04021637919171,4.417616971840961,4.239164548188548,0.3
Agricultural,20.51171428680211,22.654864504851787,4.147219237631551,5.124345784503689,0.3
Agricultural,48.10819659578364,48.639510038359,6.700026030412577,6.444463146172047,0.3
Agricultural,816.7646448954962,802.3102291340052,14.266715231137372,14.941447934107538,0.3
Agricultural,5.897655388438734,5.477562363971302,3.0859449008160276,3.3470807206569533,0.3
Agricultural,77.78281708758956,79.82478599323913,8.0465373645112,7.477067750600864,0.3
Agricultural,149.19954710308087,155.3544580758846,10.332799242847324,9.130343212269882,0.3
Agricultural,1.4485155693594265,1.485315398042161,2.5302857521224844,2.2627448858410424,0.3
Urban/Degraded,23.29106181767033,24.289169469748877,1.8343829362311785,2.1060778518329237,0.25
Urban/Degraded,3235.558382686826,3285.9708169642445,7.5139241961817955,7.182690947030352,0.25
Urban/Degraded,518.5813907979588,510.06278059799115,4.1949295824827315,4.508449020657881,0.25
Urban/Degraded,172.029714728691,163.83993835282317,3.2773625017196757,3.394112230424362,0.25
Urban/Degraded,3.6872546734470566,3.776663327107337,1.2303825954530219,1.322508044723666,0.25
Urban/Degraded,3.7409983625891505,3.7758875456826857,1.6516123472571245,1.322440123907914,0.25
Urban/Degraded,1.55176438646496,1.6400214911202302,1.07184065805388,1.0735780896137146,0.25
Urban/Degraded,1506.5525500273943,1599.4091701280443,5.284308789478524,5.99944602027638,0.25
Urban/Degraded,174.24092647355323,167.30402817820232,3.7658677129412053,3.4119122576619048,0.25
Urban/Degraded,445.235314958494,416.04396452566084,3.700678713218381,4.284558345442795,0.25
Urban/Degraded,1.18734723992177,1.1916299962955148,1.0163460608536123,0.991189314430488,0.25
Urban/Degraded,4068.7301773399254,3869.6122574142655,5.914380301089634,7.482351688643398,0.25
Urban/Degraded,1221.8930234594436,1199.99754803508,4.760992307222263,5.5836263023473265,0.25
Urban/Degraded,5.907822026195358,6.1014913673027085,1.5266509236886483,1.4910089658924206,0.25
Urban/Degraded,4.790851457827999,4.705059281907647,1.5266798197108358,1.3972127165367385,0.25
Urban/Degraded,5.149983294695809,4.7687854154826095,1.431047718906221,1.4019198979084952,0.25
Urban/Degraded,13.323090508010978,13.34697757417809,1.788298194607784,1.8132888347525729,0.25
Urban/Degraded,94.41350170316126,87.30885649333645,2.797008002628541,2.8999187484776066,0.25
Urban/Degraded,34.74278472504634,39.605150456850815,1.9929917391467875,2.3799025349241187,0.25
Urban/Degraded,12.447875617958472,11.946697137851393,1.6177756491728488,1.7637345328540672,0.25
Urban/Degraded,184.12624979077106,183.32660870188138,3.3030966819316228,3.4908214096081083,0.25
Urban/Degraded,3.2321443185112213,3.2808290847300485,1.4494706913849569,1.2767831904068465,0.25
Urban/Degraded,12.095584277330474,12.04021637919171,1.8415673685865033,1.7671760933043212,0.25
Urban/Degraded,20.51171428680211,22.654864504851787,1.6750593087372074,2.0697201222530976,0.25
Urban/Degraded,48.10819659578364,48.639510038359,2.6047035272047454,2.5053508466356913,0.25
Urban/Degraded,816.7646448954962,802.3102291340052,4.82101123876548,5.049017047494477,0.25
Urban/Degraded,5.897655388438734,5.477562363971302,1.3381046154914595,1.451336399282184,0.25
Urban/Degraded,77.78281708758956,79.82478599323913,3.0516407940922736,2.835670044677836,0.25
Urban/Degraded,149.19954710308087,155.3544580758846,3.7903828050793402,3.34928561979146,0.25
Urban/Degraded,1.4485155693594265,1.485315398042161,1.171142936988461,1.0473116283552542,0.25
