M_bar,log_M_bar,structure_index,alpha,v_btfr,log_v_btfr,log_v_obs,v_obs,residual_dex
17715649386.724846,10.248357076505616,0.17889368017414164,2.085778736034828,23.046271559213384,1.3626006749649893,1.3216301440839444,20.97153135462657,-0.04097053088104485
8528405654.078035,9.930867849414408,0.2803922631841172,2.1060784526368233,19.196779133661195,1.2832283681921872,1.2737333937145199,18.781634889607936,-0.00949497447766734
21078721656.66057,10.323844269050346,0.5415256215876385,2.1583051243175273,24.0697995254008,1.3814724731011716,1.3942941940381193,24.79100848746066,0.012821720936947667
57745072135.213776,10.761514928204013,0.5269010260174515,2.1553802052034903,30.966358538864508,1.4908901378895885,1.5047299721188099,31.969067759132724,0.013839834229221415
7637009179.921607,9.882923312638333,-0.6888346839785455,1.9122330632042908,18.674209813407952,1.2712422339981684,1.2507189149101345,17.812255453312137,-0.020523319088033842
7637153533.4445505,9.88293152152541,-0.4689125199575614,1.9562174960084875,18.67429805701235,1.2712442862199378,1.2864271838710417,19.338695885469377,0.015182897651103922
61603644750.71984,10.789606407753695,0.2575176336043299,2.1015035267208657,31.471178612369446,1.4979130077770089,1.4740046770332005,29.785485060403847,-0.02390833074380838
24194539727.056717,10.383717364576455,0.2568929754561044,2.1013785950912207,24.913844357444695,1.396440746982699,1.4002796500393577,25.135044012906643,0.0038389030566587934
5824555757.262825,9.765262807032524,0.25752384315302396,2.1015047686306048,17.451272803692255,1.2418271075967162,1.2535563580385216,17.929012005874092,0.011729250441805394
18675834719.867786,10.271280021792982,1.5,2.3499999999999996,23.352394099914836,1.3683314112868308,1.4117645763085933,25.80860770406258,0.04343316502176253
5865312467.598712,9.768291153593768,0.2854452553465835,2.1070890510693165,17.481721379032486,1.2425841942370273,1.2724997646652394,18.72836068168027,0.029915570428212135
5849720597.70273,9.76713512321487,0.5677828200902995,2.1635565640180596,17.470091782639656,1.2422951866423029,1.2216404490086117,16.658674752162774,-0.02065473763369119
13212382430.216938,10.120981135783017,0.47700088174660116,2.14540017634932,21.416903990183386,1.3307566897843395,1.2963652787702165,19.78633139988106,-0.03439141101412302
1104993892.6706133,9.0433598776711,0.325695625652899,2.11513912513058,11.517318454143023,1.0613513752563604,1.108892809923762,12.849694719976302,0.04754143466740168
1372590800.3297591,9.137541083743484,-0.1576346223201728,2.0184730755359652,12.158966916200736,1.0848966767744561,1.0963439431767212,12.483717814160377,0.011447266402265122
5234271376.759666,9.718856235379514,0.3794846102466337,2.1258969220493267,16.991255272971816,1.2302254646834636,1.217842622350713,16.513632763146965,-0.012382842332750554
3115906662.503806,9.493584439832787,-0.3864126072687859,1.9727174785462427,14.924765487536435,1.173907515796782,1.218259473346157,16.52949073330148,0.04435195754937493
14358982502.92751,10.157123666297636,-0.11840930337000444,2.026318139325999,21.867156966871704,1.3397923224129942,1.3453680125878598,22.149708372465618,0.0055756901748655885
3515506961.222621,9.545987962239394,-0.24268177391455173,2.0014636452170893,15.38184378383063,1.1870083963984337,1.2225044035377157,16.691847318577278,0.035496007139282026
1967198340.346302,9.293848149332355,0.04093706969316128,2.058187413938632,13.303730640332823,1.123973443171674,1.1306539907290678,13.509957746390995,0.00668054755739389
54053570247.4684,10.732824384460777,1.1573292833367543,2.2814658566673507,30.4591305239766,1.4837175019537794,1.568057208233627,36.987689928129626,0.08433970627984766
7711020358.743249,9.887111849756732,-0.933632596295874,1.8632734807408249,18.719289820134613,1.272289368277768,1.3140114720103302,20.60684346105006,0.04172210373256213
10808467035.353203,10.033764102343962,0.34313009518725673,2.118626019037451,20.368189712946787,1.3089524314245757,1.3109735884931997,20.463201865066402,0.0020211570686239355
1939214754.8054461,9.287625906893272,-0.8063579355948258,1.8887284128810347,13.256164433384592,1.1224178825619031,1.1426632841210165,13.888753950135934,0.020245401559113363
5343288673.155089,9.72780863773741,-0.23596593289471673,2.0028068134210564,17.07904431013455,1.2324635652729374,1.2520493888341764,17.866907493326153,0.019585823561238946
11362170313.455091,10.055461294854933,0.544475298483683,2.1588950596967362,20.624181860111396,1.3143767295523183,1.3681472810540278,23.342495354828852,0.05377055150170951
2657683201.0977464,9.42450321128885,0.032140009547731385,2.056428001909546,14.342907865920111,1.1566372086607974,1.1322037449961582,13.55825335327537,-0.024433463664639277
15411645443.084454,10.187849009172837,-0.5388723889646531,1.9422255222070692,22.257360400301284,1.3474736581317943,1.3634332437083132,23.090495029250558,0.015959585576518887
5008188366.216215,9.699680655040597,-0.3576518546299841,1.978469629074003,16.804731180383996,1.2254315695987343,1.255461874530142,18.00785041736797,0.03003030493140768
7147482901.649093,9.854153125103362,0.3397988744673379,2.1179597748934675,18.367484715329034,1.2640496871144258,1.2207242845132098,16.623569540709397,-0.04332540260121598
5002034627.46996,9.699146693885302,-0.36518331585856834,1.9769633368282862,16.799566657720536,1.2252980793099106,1.1879573908762002,15.415492023907348,-0.03734068843371041
84360489732.11304,10.926139092254468,0.10822929479098743,2.071645858958197,34.044438751821716,1.5320461789022022,1.476600882286055,29.96407547246208,-0.055445296616147166
9845808570.207047,9.993251387631034,0.022785919951906892,2.054557183990381,19.898679301969203,1.2988242527463436,1.2951066224322374,19.729070395910433,-0.003717630314106213
2958997072.7237167,9.47114453552205,-0.32580017380290854,1.9848399652394182,14.733215448327806,1.1682975397190978,1.18861100461213,15.438709825622338,0.020313464893032318
25779379275.252583,10.411272456051595,1.0719720446626628,2.2643944089325325,25.312178232120964,1.403329519851484,1.4695517841289674,29.481649870694806,0.06622226427748346
2452325844.0712276,9.389578175014488,0.3169595111590056,2.113391902231801,14.057430647578766,1.1479059495922073,1.1592001451833447,14.42780105446466,0.011294195591137424
12718380023.490376,10.104431797502377,-1.0125712933288036,1.8474857413342392,21.21384323570116,1.3266193552141794,1.3632766808880572,23.082172424131016,0.036657325673877805
1047526306.160319,9.020164938060113,0.09322715738471382,2.0686454314769427,11.36456037898359,1.0555526403536133,1.019641231125322,10.462638766895681,-0.03591140922829128
2167239839.4559183,9.335906975550785,-0.330893232384194,1.983821353523161,13.629758151830371,1.1344881497262813,1.0820923848274795,12.080707933379664,-0.05239576489880182
12543843237.812557,10.09843061793456,0.426216667398112,2.135243333479622,21.140685249368605,1.3251190603222254,1.3342720960336967,21.590967119767644,0.009153035711471302
23400939295.231873,10.369233289997705,-0.3962603692163503,1.9707479261567298,24.7069836787069,1.3928197283380115,1.402001525898729,25.234896387752862,0.009181797560717575
12181033584.479246,10.085684140594985,-0.05736822073344951,2.03852635585331,20.98613397141981,1.3219324409873314,1.3240337070127735,21.087918138001363,0.002101266025442028
8753381540.337605,9.94217585880588,0.25249363949022857,2.1004987278980454,19.32214649754696,1.2860553705400553,1.2320720057707026,17.063652799147732,-0.053983364769352615
7070467855.979962,9.849448152205355,0.43287759708506074,2.136575519417012,18.317805523555975,1.2628734438899238,1.2711258842579012,18.669207566006882,0.008252440367977343
1822799936.647666,9.260739004816287,-0.6001482035278881,1.9299703592944222,13.052573788792076,1.115696157042657,1.0709597007710652,11.7749670570148,-0.04473645627159173
4365941334.899291,9.640077895802646,-0.1672506179204742,2.016549876415905,16.23793803544634,1.2105308797892467,1.2319450463674202,17.058665228173393,0.02141416657817352
5884107717.145716,9.769680614520107,-0.2374726555804781,2.0025054688839043,17.495709517544682,1.242931559468612,1.2541299443622296,17.952707057494333,0.011198384893617686
33772336910.10452,10.528561113109458,-0.32666461628685595,1.9846670767426287,27.08018856557824,1.4326516841159496,1.4032286566655392,25.30630026083849,-0.029423027450410366
14852827759.177483,10.17180914478423,0.8827271201405484,2.2265454240281093,22.052797624906393,1.3434636920346428,1.3461713184367907,22.19071616061447,0.0027076264021479446
1313650762.732928,9.118479922318633,0.20249085548047777,2.0904981710960953,12.026282087861315,1.0801313864182434,1.0555948344492625,11.365664562117963,-0.024536551968980858
14522520048.51232,10.162041984697398,-0.6304419771675226,1.9239116045664952,21.929155240295724,1.3410219020129346,1.3330544574600591,21.530516952713047,-0.007967444552875458
6418874133.842606,9.807458859791842,0.45893097352738804,2.1417861947054773,17.880354327884838,1.2523761207865456,1.2923732859780208,19.605290688086253,0.039997165191475226
4587108363.957484,9.661538999847021,1.0610780985063166,2.262215619701263,16.439785843212913,1.2158961558003405,1.2073016239863754,16.11764641100174,-0.008594531813965078
20222653677.33772,10.305838144420434,0.5162326302755734,2.1532465260551144,23.821600769180275,1.3769709419436937,1.4043520594936383,25.371845579726127,0.027381117549944545
32771759664.340477,10.515499761247975,-0.7596849829770067,1.8980630034045984,26.87734377225196,1.429386346150579,1.4053236578717736,25.42867070726432,-0.02406268827880531
29217298633.923782,10.4656400595581,-0.24211703643312568,2.001576592713375,26.11688764538187,1.41692142072811,1.3932613631773099,24.732121033765537,-0.02366005755080014
3805320479.364108,9.58039123838868,0.6334555745933114,2.176691114918662,15.689504043231702,1.1956092154357552,1.2065335938306114,16.089168270614653,0.010924378394856271
7004768906.080534,9.845393812074393,-0.3538347328093904,1.9792330534381217,18.275104073063837,1.2618598588571834,1.2291412334596519,16.948888921916094,-0.032718625397531564
14643055744.877779,10.165631715701782,0.22190971407311422,2.0943819428146226,21.97451683344723,1.3419193347640306,1.332860411028785,21.520899085283688,-0.009058923735245639
30744863099.46303,10.48777256356118,0.3873170267146684,2.1274634053429335,26.451758360684533,1.42245454672888,1.3967152823786493,24.92959840154137,-0.025739264350230773
5759872646.549773,9.760412881077356,-0.4634652357890415,1.9573069528421916,17.402619558471084,1.240614626107924,1.2961409363227911,19.77611306210657,0.05552631021486709
8075520271.745539,9.907170511668092,-0.02976267803090004,2.04404746439382,18.93668843335305,1.277304033755608,1.2818857374662656,19.137523520532056,0.00458170371065747
2797902091.9947357,9.446832512996986,-1.5,1.7499999999999998,14.528458396404698,1.1622195340878316,1.121227768848054,13.219887788811674,-0.040991765239777544
2522880546.247718,9.401896687959665,-0.5121938206671449,1.9475612358665708,14.157467646655714,1.1509855778285014,1.1532098740198538,14.230162975841088,0.0022242961913523374
25483725077.507122,10.4062629111971,-0.12628407569658015,2.0247431848606836,25.239289995392713,1.4020771336378601,1.40068674693599,25.15861602714646,-0.0013903867018700833
47656266341.65302,10.678120014285412,-0.6238915909824247,1.9252216818035148,29.514906340158603,1.470041409409938,1.4574300559682225,28.670155995575264,-0.0126113534417156
9204388459.08853,9.963994939209833,0.8162056519658176,2.2132411303931634,19.566364542540516,1.2915101406410434,1.3269944320737992,21.232172408560867,0.03548429143275578
31751660986.37034,10.501766448946013,-0.7150706889803163,1.9069858622039366,26.665701796757396,1.4259530180750883,1.4412371183528225,27.62085502369236,0.015284100277734192
15164147933.458843,10.180818012523817,-0.22002224334849188,2.0059955513303014,22.167458749117728,1.3457159089695394,1.3302805186476476,21.393434839054645,-0.015435390321891784
4758171843.2139015,9.677440122697439,0.06537028864304567,2.063074057728609,16.590956953424207,1.2198714365129448,1.2076428139118933,16.130313712804224,-0.012228622601051509
15159951180.913273,10.180697802754207,0.7206366445330578,2.194127328906611,22.165924851598692,1.3456858565271368,1.3529644919251165,22.54054912268424,0.0072786353979796825
58751408558.82299,10.769018283232985,-0.7179310755897197,1.906413784882056,31.1004001342567,1.4927659766468313,1.4162214444953283,26.074827529741018,-0.07654453215150303
9595927993.985746,9.982086980445024,0.5815818760774798,2.1663163752154957,19.771205536637012,1.296033150949841,1.263882729101124,18.360424967838075,-0.03215042184871697
60578962046.76974,10.782321827907003,0.0051165305097935244,2.0510233061019587,31.339485531183204,1.496091862815336,1.5411799553268282,34.76801972190013,0.04508809251149226
489922570.8356234,8.690127447955128,-0.49075432552397547,1.9518491348952047,9.398169378455718,0.973043267827367,1.0185402300240218,10.436148014770405,0.04549696219665478
25760319915.228798,10.410951252187612,0.23105173713163538,2.096210347426327,25.307498447903576,1.4032492188854881,1.4034749654929028,25.320656724705128,0.00022574660741470076
11054103691.870077,10.043523534119085,0.09952984778673502,2.0699059695573467,20.482939836363695,1.3113922893683565,1.334281475824617,21.59143344147511,0.02288918645626059
7087553085.580885,9.850496324767066,-0.30010843857939734,1.9899783122841204,18.328861394392703,1.2631354870303517,1.2716712566493873,18.692666454798374,0.008535769619035571
11114255805.239777,10.04588038826775,0.03490104249500946,2.056980208499002,20.5107481936272,1.3119815029055228,1.4089063438391,25.639310618798046,0.09692484093357723
1014414720.3330433,9.006215542699554,-0.1926567984308801,2.011468640313824,11.27366930952322,1.0520652915134736,1.0865700300816168,12.205906253858005,0.03450473856814318
7765404017.645346,9.890164056081243,0.05675867262562402,2.0613517345251244,18.75220835786406,1.273052419858896,1.274123030876483,18.79849282119056,0.0010706110175870975
15085381085.47581,10.178556285755873,0.33106533726052334,2.1162130674521045,22.13861650428051,1.3451504772775533,1.3257813094557087,21.172946954270603,-0.019369167821844613
54821008716.06436,10.738947022370757,0.793008408072676,2.208601681614535,30.566672331103263,1.4852481614312745,1.45374290635271,28.427777416708267,-0.03150525507856439
5506363666.261665,9.740864890863175,-0.6189077494134245,1.926218450117315,17.20789029151608,1.235727628554379,1.235929013639781,17.215871548914848,0.00020138508540190614
3942332030.359764,9.595753198553407,1.0665166873281333,2.2633033374656266,15.828862461208667,1.1994497054769369,1.1978234501156577,15.769700677202685,-0.0016262553612791386
5612049309.0589,9.749121478207732,-0.9760438997612509,1.8547912200477497,17.28987189107792,1.237791775390518,1.1835074617064079,15.258346102731629,-0.05428431368411024
28688051962.313206,10.457701058851036,-0.07589254751779166,2.0348214904964417,25.997804317854573,1.4149366705513442,1.3983252032637838,25.022183419385044,-0.016611467287560355
14600763110.602575,10.164375554829842,0.29415860324228826,2.1088317206484577,21.95863270892714,1.3416052945460457,1.3178653920894905,20.790521929690414,-0.023739902456555217
5434003303.66734,9.73511989811648,0.14049593386751633,2.0780991867735032,17.15107635463444,1.2342913803677051,1.2911535643617624,19.550306226445887,0.05686218399405729
18056506000.88431,10.256633716556678,-0.3113497599102969,1.9877300480179405,23.156335594505315,1.3646698349777546,1.3901374315276733,24.554858258082128,0.025467596549918703
11182496596.783041,10.04853877467402,-0.10406112517863761,2.029187774964272,20.542159619318127,1.31264609950709,1.3147419422647335,20.641532716834487,0.002095842757643407
30501591140.580017,10.484322495266445,-0.2465004673294164,2.0006999065341167,26.399276799090522,1.4215920296551965,1.4660463463446265,29.244644495160216,0.04445431668943001
4456290077.854095,9.648973453061323,-0.29468237847210577,1.9910635243055788,16.321300809044352,1.212754769103916,1.2143609002777909,16.381772871714688,0.0016061311738748696
6857549113.708829,9.836168926701117,0.4248010485105123,2.1349602097021023,18.178315534086103,1.2595536375138643,1.2445119282501846,17.559491221036517,-0.015041709263679648
6367162346.800417,9.803945923433922,0.17850774298252367,2.0857015485965045,17.844233054086672,1.2514978866970656,1.3040477329028757,20.13945588586493,0.05254984620581005
1854566992.379929,9.26824252593394,-0.3464547976303271,1.9807090404739345,13.109074672604471,1.1175720373220703,1.1321960618705247,13.558013495651583,0.01462402454845435
14062422387.596043,10.148060138532289,0.44979993771662535,2.139959987543325,21.753364675958,1.3375264404716574,1.3176058548453298,20.778101088544393,-0.01992058562632759
13506027699.832968,10.130527636089944,0.15364976043830467,2.0807299520876605,21.534922584348735,1.3331433148610712,1.3338915506855757,21.57205657920937,0.0007482358245045617
10059044474.570097,10.002556728321231,0.40643105941948005,2.131286211883896,20.005554249669284,1.301150587918893,1.285384937268062,19.29234133841676,-0.01576565065083102
