regime,market_cap,tau_days,tau_true,alpha_true
Stable Growth,3.14891164795686,8.804852810195664,8.3780359245809,0.45
Stable Growth,635.1221010640693,105.63475653770789,91.2548080406517,0.45
Stable Growth,84.71801418819973,34.30391523149224,36.860319864487984,0.45
Stable Growth,24.810409748678097,20.628168750317627,21.210713404449073,0.45
Stable Growth,0.4207988669606635,2.8690114466676913,3.386909226340033,0.45
Stable Growth,0.42070539502879356,2.8303115948502513,3.386570655727464,0.45
Stable Growth,0.17073967431528117,2.5494812856657916,2.2569425598500854,0.45
Stable Growth,291.54431891537524,78.7840315461867,64.28165753391811,0.45
Stable Growth,25.37815508265663,21.197565490634744,21.427772434879873,0.45
Stable Growth,67.96578090758152,38.8038631569815,33.38110004457518,0.45
Stable Growth,0.12087541473056955,2.0397670574793842,1.9320666054544477,0.45
Stable Growth,757.9479953347994,89.69783190333818,98.81155599557218,0.45
Stable Growth,213.6832907235874,59.007820695157676,55.89420169809938,0.45
Stable Growth,0.7068974950624601,5.387341705508342,4.277405303340329,0.45
Stable Growth,0.5337032762603955,3.7490487493582645,3.7692500156621795,0.45
Stable Growth,0.5415244119402536,4.797616593795972,3.7940069496714446,0.45
Stable Growth,1.6480446427978968,4.226150075173643,6.260457068115999,0.45
Stable Growth,12.561043700013554,17.663377047999354,15.614625811685706,0.45
Stable Growth,5.342937261279772,10.76816364871176,10.62847702023857,0.45
Stable Growth,1.4618962793704955,5.671577492263227,5.931744779226824,0.45
Stable Growth,28.016351587162582,22.713438986688843,22.402950270086354,0.45
Stable Growth,0.3613894271216526,2.347363902184775,3.162706954180555,0.45
Stable Growth,1.4742753159914666,5.761293873502453,5.954295330966868,0.45
Stable Growth,2.92043384718141,8.5444699185126,8.098812085437899,0.45
Stable Growth,6.672367170464204,14.661289190757488,11.746161721483354,0.45
Stable Growth,138.26232179369853,42.513264077987685,45.95012898783039,0.45
Stable Growth,0.6290644294586146,3.5951264119385664,4.058661316547168,0.45
Stable Growth,11.400863701127316,13.864539397556692,14.948306480717772,0.45
Stable Growth,23.423849847112898,23.710971119992823,20.668845946222675,0.45
Stable Growth,0.1533916259116362,2.2594199865860745,2.1507045170091033,0.45
Stable Growth,26.92646910086177,20.325439621337782,22.006487920315433,0.45
Stable Growth,0.48094619675015726,3.8846313352317035,3.5967762923694915,0.45
Stable Growth,0.18205657658407254,2.3571483069764003,2.3230730774066464,0.45
Stable Growth,624.5139574743064,104.72866018182073,90.56574654022613,0.45
Stable Growth,728.6653737491035,87.37214466365504,97.07505915597694,0.45
Stable Growth,171.23375973163968,48.16593016026383,50.592394059572214,0.45
Stable Growth,1.6536937182824418,5.911956471321256,6.270104642011408,0.45
Stable Growth,0.24586032763280047,2.1352087456710285,2.6593763948142146,0.45
Stable Growth,54.567254856014735,31.61403737590211,30.240533735914504,0.45
Stable Growth,5.762487216478597,11.435383207577729,10.996247166422473,0.45
Stable Growth,0.3077180271250685,2.9442313922093026,2.9419739781237393,0.45
Stable Growth,9.565499215943817,13.335412616049869,13.813013699459386,0.45
Stable Growth,0.13726318898045864,1.6544977728157,2.0458290556972654,0.45
Stable Growth,433.79206974909357,72.16791141131989,76.8682029444034,0.45
Stable Growth,1.0842262717330158,4.925474984382988,5.185300994360506,0.45
Stable Growth,44.677528179739035,24.504532844949317,27.638222970995088,0.45
Stable Growth,1.7654048052495066,6.30293918977002,6.457284797216449,0.45
Stable Growth,12.030178871154662,16.2709908586988,15.314133984737492,0.45
Stable Growth,15.375920235481749,22.694599681531116,17.102063205302226,0.45
Stable Growth,0.5488047000766042,3.9181472317603974,3.8168757641056814,0.45
Stable Growth,755.6810141274423,102.56524962068589,98.67845344409187,0.45
Stable Growth,126.04664585649452,43.58723990157223,44.076701495057414,0.45
Stable Growth,572.7904470799618,65.32378436519966,87.11001713182728,0.45
Stable Growth,379.58531426706384,72.09945977078398,72.38677614681636,0.45
Stable Growth,24.637685958997444,21.33603000184167,21.144137103344903,0.45
Stable Growth,486.9640941520897,117.16812926730667,80.973633449294,0.45
Stable Growth,0.22592797420156946,2.487283633572976,2.5600975148556064,0.45
Stable Growth,0.60803901902966,4.181992106105685,3.9970460950172653,0.45
Stable Growth,0.151673306880762,2.128716639282717,2.139829272877999,0.45
Stable Growth,2.001342062287997,5.733661321707664,6.832263378309546,0.45
Stable Growth,3.5868164986275475,10.544776328550292,8.883602666285524,0.45
Stable Growth,1.2172958098369964,6.114800839896862,5.462585675476522,0.45
Stable Growth,206.5142557895924,61.97672769885283,55.04242011811273,0.45
Stable Growth,2.6730883107816688,6.790233350875776,7.782622985565451,0.45
Stable Growth,1.3296521457299508,7.0151344022163675,5.683974511618136,0.45
Stable Growth,14.817820606039076,13.630146597586695,16.81988236189602,0.45
Stable Growth,0.3661819220392428,3.474272901205112,3.1815123197450297,0.45
Stable Growth,161.7290081114313,68.488868034086,49.3088154649054,0.45
Stable Growth,0.1987021538542862,2.082732499563721,2.4163573575918145,0.45
Stable Growth,886.2326508576248,97.38128328484645,106.01479800861556,0.45
Stable Growth,122.73800987852958,44.20814527807413,43.55224925677585,0.45
Stable Growth,0.6235377135673155,3.7485190851198684,4.042576351411175,0.45
Stable Growth,0.10521761868451128,1.4384445643629513,1.8151386950700457,0.45
Stable Growth,182.74508859816007,52.63408212905614,52.095543773143866,0.45
Stable Growth,67.20930050156109,28.321113671140907,33.21339138800935,0.45
Stable Growth,82.41925264876443,39.08721194450541,36.40683343147876,0.45
Stable Growth,121.64139351417056,37.788660496562045,43.37671194202126,0.45
Stable Growth,0.19777828512462714,3.0424228303934813,2.4112951768482747,0.45
Stable Growth,2.7155819552829388,6.969216052743145,7.8380551642016725,0.45
Stable Growth,0.29072088906598437,2.7324604245344073,2.8677039298825315,0.45
Pre-Crisis,3.14891164795686,6.280526317095838,5.9760766300345916,0.35
Pre-Crisis,635.1221010640693,44.32115812736547,38.28776540615546,0.35
Pre-Crisis,84.71801418819973,17.60500289242805,18.916967158150985,0.35
Pre-Crisis,24.810409748678097,11.96981033220391,12.30784077515757,0.35
Pre-Crisis,0.4207988669606635,2.502734681090415,2.954514242984865,0.35
Pre-Crisis,0.42070539502879356,2.469030355449532,2.954284526509222,0.35
Pre-Crisis,0.17073967431528117,2.4339316072691037,2.154651561121546,0.35
Pre-Crisis,291.54431891537524,35.73203325413598,29.1545669795584,0.35
Pre-Crisis,25.37815508265663,12.272413168511804,12.40569237622483,0.35
Pre-Crisis,67.96578090758152,20.358037979372344,17.513042445064443,0.35
Pre-Crisis,0.12087541473056955,2.015750438109997,1.9093180724347782,0.35
Pre-Crisis,757.9479953347994,36.97498375966347,40.7318170425855,0.35
Pre-Crisis,213.6832907235874,27.607209187732096,26.150481418937563,0.35
Pre-Crisis,0.7068974950624601,4.461992801915907,3.542703009699024,0.35
Pre-Crisis,0.5337032762603955,3.193604177888634,3.210812502661116,0.35
Pre-Crisis,0.5415244119402536,4.080879028903262,3.2272031525922875,0.35
Pre-Crisis,1.6480446427978968,3.2161626573608553,4.764300340105223,0.35
Pre-Crisis,12.561043700013554,10.971377387976661,9.698822149723014,0.35
Pre-Crisis,5.342937261279772,7.285403778280432,7.190896160820924,0.35
Pre-Crisis,1.4618962793704955,4.368196849103151,4.568575301959411,0.35
Pre-Crisis,28.016351587162582,13.02062177924463,12.842632169306068,0.35
Pre-Crisis,0.3613894271216526,2.0790879648668548,2.8012469471467143,0.35
Pre-Crisis,1.4742753159914666,4.433555566998328,4.582078226138428,0.35
Pre-Crisis,2.92043384718141,6.140876662725089,5.820584144547967,0.35
Pre-Crisis,6.672367170464204,9.701394238531973,7.772450578322975,0.35
Pre-Crisis,138.26232179369853,20.775144486525736,22.454652438483308,0.35
Pre-Crisis,0.6290644294586146,3.0125526086043197,3.400973800532538,0.35
Pre-Crisis,11.400863701127316,8.695642125996176,9.375365442644132,0.35
Pre-Crisis,23.423849847112898,13.838005567562575,12.062585030005684,0.35
Pre-Crisis,0.1533916259116362,2.1802524744662266,2.0753462715623163,0.35
Pre-Crisis,26.92646910086177,11.698010154161123,12.665512970210006,0.35
Pre-Crisis,0.48094619675015726,3.3437218763530323,3.0959487620017554,0.35
Pre-Crisis,0.18205657658407254,2.235919986793503,2.203597248922452,0.35
Pre-Crisis,624.5139574743064,44.015062170838725,38.0627132782553,0.35
Pre-Crisis,728.6653737491035,36.158480354105684,40.173978020996906,0.35
Pre-Crisis,171.23375973163968,23.039391220718723,24.200050858622628,0.35
Pre-Crisis,1.6536937182824418,4.497546964879239,4.770009765625226,0.35
Pre-Crisis,0.24586032763280047,1.9654476509207806,2.4479410262340107,0.35
Pre-Crisis,54.567254856014735,16.954178013170065,16.217586702885942,0.35
Pre-Crisis,5.762487216478597,7.678558762525252,7.383690472101987,0.35
Pre-Crisis,0.3077180271250685,2.650004625660299,2.6479728024195706,0.35
Pre-Crisis,9.565499215943817,8.51188369478692,8.816732520356311,0.35
Pre-Crisis,0.13726318898045864,1.614361402051469,1.9961994007960322,0.35
Pre-Crisis,433.79206974909357,31.456178664521165,33.504917603317985,0.35
Pre-Crisis,1.0842262717330158,3.9086439590033724,4.114830645061183,0.35
Pre-Crisis,44.677528179739035,13.406873164897636,15.12137171599518,0.35
Pre-Crisis,1.7654048052495066,4.763746839684495,4.8804008922708615,0.35
Pre-Crisis,12.030178871154662,10.150250948414314,9.55333970454682,0.35
Pre-Crisis,15.375920235481749,13.814284685301654,10.41008756000795,0.35
Pre-Crisis,0.5488047000766042,3.3283497468177683,3.2423226417115125,0.35
Pre-Crisis,755.6810141274423,42.29182020489755,40.689136199530054,0.35
Pre-Crisis,126.04664585649452,21.497909310502987,21.739319433545422,0.35
Pre-Crisis,572.7904470799618,27.692473378916446,36.928231484169764,0.35
Pre-Crisis,379.58531426706384,31.8486521458752,31.97556903741863,0.35
Pre-Crisis,24.637685958997444,12.389209841283897,12.27778323631927,0.35
Pre-Crisis,486.9640941520897,50.483538613672465,34.888630351013205,0.35
Pre-Crisis,0.22592797420156946,2.308970043171854,2.3765638906685123,0.35
Pre-Crisis,0.60803901902966,3.516252473978688,3.360748385845024,0.35
Pre-Crisis,0.151673306880762,2.056444183577019,2.067179530076185,0.35
Pre-Crisis,2.001342062287997,4.279469061336309,5.099439626069275,0.35
Pre-Crisis,3.5868164986275475,7.424315911131431,6.254724668260531,0.35
Pre-Crisis,1.2172958098369964,4.7965910287661435,4.2849783878323455,0.35
Pre-Crisis,206.5142557895924,29.09535266057663,25.839999691654434,0.35
Pre-Crisis,2.6730883107816688,4.92349335001036,5.643059749946181,0.35
Pre-Crisis,1.3296521457299508,5.454465249032865,4.419450814828943,0.35
Pre-Crisis,14.817820606039076,8.327450898010756,10.276246368751897,0.35
Pre-Crisis,0.3661819220392428,3.0731533066663856,2.8141931804588127,0.35
Pre-Crisis,161.7290081114313,32.94816127114113,23.721151344158322,0.35
Pre-Crisis,0.1987021538542862,1.9584082205984898,2.27211805356796,0.35
Pre-Crisis,886.2326508576248,39.51943306649067,43.02310025740813,0.35
Pre-Crisis,122.73800987852958,21.862225725410866,21.53786588674707,0.35
Pre-Crisis,0.6235377135673155,3.1438617561725097,3.3904859223099253,0.35
Pre-Crisis,0.10521761868451128,1.4413659874010494,1.8188251687322887,0.35
Pre-Crisis,182.74508859816007,25.013385097565823,24.75745459129777,0.35
Pre-Crisis,67.20930050156109,14.875013774628412,17.44457015834791,0.35
Pre-Crisis,82.41925264876443,20.115082284785387,18.735704435568362,0.35
Pre-Crisis,121.64139351417056,18.70438124440437,21.470317990395223,0.35
Pre-Crisis,0.19777828512462714,2.862145433388007,2.2684149652118664,0.35
Pre-Crisis,2.7155819552829388,5.045307305199535,5.674296316719615,0.35
Pre-Crisis,0.29072088906598437,2.473410748672364,2.5958325546069103,0.35
Crisis,3.14891164795686,3.965822129646876,3.7735781606939898,0.2
Crisis,635.1221010640693,12.625360268160168,10.906683230758041,0.2
Crisis,84.71801418819973,6.784236811622958,7.289813341285422,0.2
Crisis,24.810409748678097,5.545662578211039,5.7022734789486,0.2
Crisis,0.4207988669606635,2.137297072624118,2.5231098966537586,0.2
Crisis,0.42070539502879356,2.108584358438766,2.5229977951570595,0.2
Crisis,0.17073967431528117,2.3796849644623594,2.1066294173357156,0.2
Crisis,291.54431891537524,11.439664965492705,9.33387910192768,0.2
Crisis,25.37815508265663,5.66659565593575,5.728135254471347,0.2
Crisis,67.96578090758152,8.108744884359973,6.9755638279035,0.2
Crisis,0.12087541473056955,2.075617528692165,1.9660241585809373,0.2
Crisis,757.9479953347994,10.257070581349963,11.299237479806678,0.2
Crisis,213.6832907235874,9.260153482264199,8.771530288619982,0.2
Crisis,0.7068974950624601,3.5252235467287374,2.798933262172738,0.2
Crisis,0.5337032762603955,2.631766599219833,2.6459475345650163,0.2
Crisis,0.5415244119402536,3.355616169844902,2.653657460932747,0.2
Crisis,1.6480446427978968,2.237968259128241,3.315240575194904,0.2
Crisis,12.561043700013554,5.629483601334565,4.976527405206263,0.2
Crisis,5.342937261279772,4.249598292425221,4.194471710289248,0.2
Crisis,1.4618962793704955,3.0947529139004493,3.2367157929284622,0.2
Crisis,28.016351587162582,5.923538975166899,5.842565239079543,0.2
Crisis,0.3613894271216526,1.8165100770277527,2.4474641735810843,0.2
Crisis,1.4742753159914666,3.1370874854281574,3.2421788885356566,0.2
Crisis,2.92043384718141,3.9217014813885878,3.7171555000896417,0.2
Crisis,6.672367170464204,5.473352594248876,4.3850771848410774,0.2
Crisis,138.26232179369853,7.438746166188153,8.04011061623132,0.2
Crisis,0.6290644294586146,2.4220975696003006,2.7343888876883353,0.2
Crisis,11.400863701127316,4.527122623758599,4.88099997520729,0.2
Crisis,23.423849847112898,6.466749275180311,5.637063276115594,0.2
Crisis,0.1533916259116362,2.1661962707008957,2.0619664036716303,0.2
Crisis,26.92646910086177,5.353605263366046,5.796383829982208,0.2
Crisis,0.48094619675015726,2.7988326770351843,2.591436393916836,0.2
Crisis,0.18205657658407254,2.1651429026047997,2.1338433270799064,0.2
Crisis,624.5139574743064,12.569883734031269,10.870003514988115,0.2
Crisis,728.6653737491035,10.090024330673844,11.21054899769282,0.2
