regime,market_cap,tau_days,tau_true,alpha_true
Crisis,171.23375973163968,7.989026355521479,8.391491001751618,0.2
Crisis,1.6536937182824418,3.12801414995252,3.3175102247516017,0.2
Crisis,0.24586032763280047,1.819363493038208,2.2659949931274745,0.2
Crisis,54.567254856014735,6.979080155523465,6.675867001082029,0.2
Crisis,5.762487216478597,4.428426891435598,4.2583685892038154,0.2
Crisis,0.3077180271250685,2.3718376271983064,2.3700190813861552,0.2
Crisis,9.565499215943817,4.549679438284699,4.712623914878962,0.2
Crisis,0.13726318898045864,1.6309059461956095,2.0166571552152153,0.2
Crisis,433.79206974909357,9.488006750379393,10.105960033528614,0.2
Crisis,1.0842262717330158,2.8961388968367925,3.0489144598620217,0.2
Crisis,44.677528179739035,5.686897407134133,6.414149559433158,0.2
Crisis,1.7654048052495066,3.2808267055692992,3.3611671904686995,0.2
Crisis,12.030178871154662,5.2420025791475515,4.933733325926339,0.2
Crisis,15.375920235481749,6.87643745989365,5.181905374700798,0.2
Crisis,0.5488047000766042,2.731351203060352,2.6607545846453475,0.2
Crisis,755.6810141274423,11.737263754353474,11.292470297965341,0.2
Crisis,126.04664585649452,7.805087854092162,7.892734852318768,0.2
Crisis,572.7904470799618,8.011680937702089,10.683668598198336,0.2
Crisis,379.58531426706384,9.800673257584911,9.839728944437475,0.2
Crisis,24.637685958997444,5.745990252797515,5.694311720087901,0.2
Crisis,486.9640941520897,14.965337353527747,10.342383623322988,0.2
Crisis,0.22592797420156946,2.164631930956678,2.228000358390447,0.2
Crisis,0.60803901902966,2.8415257544929786,2.715861037687029,0.2
Crisis,0.151673306880762,2.0466416895367443,2.0573258636428453,0.2
Crisis,2.001342062287997,2.892364056481809,3.4465574283264337,0.2
Crisis,3.5868164986275475,4.597389851332708,3.8731390281531155,0.2
Crisis,1.2172958098369964,3.4928869948821375,3.1203296663090048,0.2
Crisis,206.5142557895924,9.809398628264116,8.711867509793457,0.2
Crisis,2.6730883107816688,3.1862703559917547,3.651942375083319,0.2
Crisis,1.3296521457299508,3.919699168001467,3.1759149414289425,0.2
Crisis,14.817820606039076,4.1682685740850856,5.143729494539157,0.2
Crisis,0.3661819220392428,2.679729481995863,2.453921324832184,0.2
Crisis,161.7290081114313,11.523230733471426,8.296192857406915,0.2
Crisis,0.1987021538542862,1.8716907784284094,2.171509679970722,0.2
Crisis,886.2326508576248,10.708775329246754,11.65818127626177,0.2
Crisis,122.73800987852958,7.969090811710544,7.850857058091435,0.2
Crisis,0.6235377135673155,2.531018357978226,2.7295672575248826,0.2
Crisis,0.10521761868451128,1.515382482911781,1.9122248091518745,0.2
Crisis,182.74508859816007,8.58928228009223,8.501398958668567,0.2
Crisis,67.20930050156109,5.934774659463425,6.959966188238457,0.2
Crisis,82.41925264876443,7.78356893428455,7.249816080391096,0.2
Crisis,121.64139351417056,6.827196476077169,7.836777779972499,0.2
Crisis,0.19777828512462714,2.7373237783388236,2.169486620413918,0.2
Crisis,2.7155819552829388,3.257387685024445,3.66348010639781,0.2
Crisis,0.29072088906598437,2.2327292989713303,2.3432385433779697,0.2
Recovery,3.14891164795686,9.976893185088251,9.493261423244421,0.4
Recovery,635.1221010640693,91.80053674601425,79.30382606406579,0.4
Recovery,84.71801418819973,32.97054667987248,35.42758570052195,0.4
Recovery,24.810409748678097,21.081923095287014,21.677281885813713,0.4
Recovery,0.4207988669606635,3.5950902640180127,4.24405570039476,0.4
Recovery,0.42070539502879356,3.5466357914957785,4.243678582911588,0.4
Recovery,0.17073967431528117,3.3420762334186023,2.9585916679894777,0.4
Recovery,291.54431891537524,71.18429983631107,58.080866059601526,0.4
Recovery,25.37815508265663,21.63935089973318,21.874355662345025,0.4
Recovery,67.96578090758152,37.70871167002599,32.43899381143716,0.4
Recovery,0.12087541473056955,2.7204761369219055,2.576833994749255,0.4
Recovery,757.9479953347994,77.26471756387463,85.11517841671196,0.4
Recovery,213.6832907235874,54.150477831300165,51.29316240278517,0.4
Recovery,0.7068974950624601,6.5779102943557435,5.2226849373979505,0.4
Recovery,0.5337032762603955,4.642344229837517,4.667358903780459,0.4
Recovery,0.5415244119402536,5.936437256756993,4.6945986133093545,0.4
Recovery,1.6480446427978968,4.946268785773498,7.327213380945757,0.4
Recovery,12.561043700013554,18.676852946133803,16.510550009845986,0.4
Recovery,5.342937261279772,11.883213211780724,11.729061952277876,0.4
Recovery,1.4618962793704955,6.677890421088642,6.98421941612835,0.4
Recovery,28.016351587162582,23.072441939095324,22.75704571526707,0.4
Recovery,0.3613894271216526,2.963895556316294,3.9933872539752935,0.4
Recovery,1.4742753159914666,6.78066587782972,7.00781596351087,0.4
Recovery,2.92043384718141,9.718382820835522,9.211496674564449,0.4
Recovery,6.672367170464204,16.000715723754315,12.819267944675833,0.4
Recovery,138.26232179369853,39.87222801481293,43.095585814157054,0.4
Recovery,0.6290644294586146,4.415304452807991,4.9845883927423005,0.4
Recovery,11.400863701127316,14.731256942884055,15.882773838649044,0.4
Recovery,23.423849847112898,24.30231656997738,21.184321585954052,0.4
Recovery,0.1533916259116362,2.977749289296016,2.834470299913678,0.4
Recovery,26.92646910086177,20.687700653788397,22.39871033631948,0.4
Recovery,0.48094619675015726,4.835331239835107,4.477028389144462,0.4
Recovery,0.18205657658407254,3.080050489931781,3.0355248963489627,0.4
Recovery,624.5139574743064,91.08978691460786,78.7713176105693,0.4
Recovery,728.6653737491035,75.40980809795455,83.78427255311433,0.4
Recovery,171.23375973163968,44.69322851674335,46.944747488318924,0.4
Recovery,1.6536937182824418,6.918145950423448,7.337249394220947,0.4
Recovery,0.24586032763280047,2.748445710602328,3.4231555392525217,0.4
Recovery,54.567254856014735,31.060940605443697,29.711466810757315,0.4
Recovery,5.762487216478597,12.571915982716563,12.089135361011794,0.4
Recovery,0.3077180271250685,3.7475336229397653,3.7446602974229832,0.4
Recovery,9.565499215943817,14.293952083929037,14.805882775392742,0.4
Recovery,0.13726318898045864,2.192652097252278,2.7112707211204836,0.4
Recovery,433.79206974909357,63.923611344789244,68.08695213285179,0.4
Recovery,1.0842262717330158,5.886719840223029,6.197252922370485,0.4
Recovery,44.677528179739035,24.31774033234064,27.42754304718438,0.4
Recovery,1.7654048052495066,7.351604720248694,7.531629921522168,0.4
Recovery,12.030178871154662,17.241761879554733,16.227816354237454,0.4
Recovery,15.375920235481749,23.755365488144545,17.901428874902013,0.4
Recovery,0.5488047000766042,4.844970157212945,4.719743306474157,0.4
Recovery,755.6810141274423,88.36180155028117,85.01325695361962,0.4
Recovery,126.04664585649452,41.068992620935404,41.53017563267158,0.4
Recovery,572.7904470799618,57.06276270194134,76.0938498107528,0.4
Recovery,379.58531426706384,64.29064555175505,64.54684380000042,0.4
Recovery,24.637685958997444,21.812973093343825,21.616790643686954,0.4
Recovery,486.9640941520897,103.18483997508608,71.309932674653,0.4
Recovery,0.22592797420156946,3.2152004786365893,3.309323731325307,0.4
Recovery,0.60803901902966,5.1447927228078125,4.91726745068431,0.4
Recovery,0.151673306880762,2.8070725876624225,2.821726472809186,0.4
Recovery,2.001342062287997,6.645799216194503,7.91917207116808,0.4
Recovery,3.5868164986275475,11.870886707221175,10.000803954268575,0.4
Recovery,1.2172958098369964,7.265972607463763,6.490971484298711,0.4
Recovery,206.5142557895924,56.97212080012446,50.59775700546325,0.4
Recovery,2.6730883107816688,7.757383821012069,8.891122073952797,0.4
Recovery,1.3296521457299508,8.299087435708303,6.724290476794402,0.4
Recovery,14.817820606039076,14.293630670454753,17.638635408661365,0.4
Recovery,0.3661819220392428,4.383896880434099,4.014486578977427,0.4
Recovery,161.7290081114313,63.73262967018499,45.88454395152634,0.4
Recovery,0.1987021538542862,2.709596428846152,3.143636193471032,0.4
Recovery,886.2326508576248,83.22989602341231,90.60879378012034,0.4
Recovery,122.73800987852958,41.70946189712622,41.090637697722734,0.4
Recovery,0.6235377135673155,4.6057232254211735,4.967024942234607,0.4
Recovery,0.10521761868451128,1.9318346527853825,2.437735813823948,0.4
Recovery,182.74508859816007,48.68061028779097,48.18252283630066,0.4
Recovery,67.20930050156109,27.537220643119895,32.29408622761504,0.4
Recovery,82.41925264876443,37.61962881507247,35.039888799664865,0.4
Recovery,121.64139351417056,35.668814428818735,40.94339064844712,0.4
Recovery,0.19777828512462714,3.9590582085646338,3.1377814641033357,0.4
Recovery,2.7155819552829388,7.955583321941513,8.947390993315006,0.4
Recovery,0.29072088906598437,3.4878782335192633,3.6605112474480728,0.4
New Normal,3.14891164795686,8.50701671339715,8.094637488240718,0.42
New Normal,635.1221010640693,87.04044825064437,75.19172341775132,0.42
New Normal,84.71801418819973,30.026479624708333,32.2641201711929,0.42
New Normal,24.810409748678097,18.73361787939939,19.26265994223482,0.42
New Normal,0.4207988669606635,2.9444897315726246,3.476012425921115,0.42
New Normal,0.42070539502879356,2.9047911188767146,3.475688112257516,0.42
New Normal,0.17073967431528117,2.688325149601885,2.379854866542923,0.42
New Normal,291.54431891537524,66.45031795509891,54.218304115415485,0.42
New Normal,25.37815508265663,19.237657315982545,19.446579529578436,0.42
New Normal,67.96578090758152,34.190563224240904,29.41249965116979,0.42
New Normal,0.12087541473056955,2.173253732936996,2.058505135275343,0.42
New Normal,757.9479953347994,73.51784419930473,80.98760499140893,0.42
New Normal,213.6832907235874,50.236162717319566,47.585390858043056,0.42
New Normal,0.7068974950624601,5.443695561968,4.322148758955509,0.42
New Normal,0.5337032762603955,3.8203406677156124,3.840926081339111,0.42
New Normal,0.5415244119402536,4.886714838641088,3.864466802712438,0.42
New Normal,1.6480446427978968,4.163282165589592,6.167326951600442,0.42
New Normal,12.561043700013554,16.372046438321842,14.47307489452549,0.42
New Normal,5.342937261279772,10.24019542554558,10.107357699396037,0.42
New Normal,1.4618962793704955,5.607333328110656,5.86455359902561,0.42
New Normal,28.016351587162582,20.552305520032622,20.271359117866183,0.42
New Normal,0.3613894271216526,2.4201437263944987,3.2607664224793957,0.42
New Normal,1.4742753159914666,5.694592746109869,5.885359737656742,0.42
New Normal,2.92043384718141,8.27411788052379,7.842560922584289,0.42
New Normal,6.672367170464204,13.849808295836775,11.096028864705549,0.42
New Normal,138.26232179369853,36.66936041506877,39.633791418196076,0.42
New Normal,0.6290644294586146,3.6454681801528626,4.115493862568206,0.42
New Normal,11.400863701127316,12.888349767698607,13.895809794604371,0.42
New Normal,23.423849847112898,21.57046926598416,18.802971164282386,0.42
New Normal,0.1533916259116362,2.39013766973712,2.2751325176796238,0.42
New Normal,26.92646910086177,18.413424505066843,19.936336506935692,0.42
New Normal,0.48094619675015726,3.9708813837427765,3.6766351265622714,0.42
New Normal,0.18205657658407254,2.48073695992908,2.4448751173960623,0.42
New Normal,624.5139574743064,86.33746303407986,74.66167122252476,0.42
New Normal,728.6653737491035,71.69636742180792,79.65844418187717,0.42
New Normal,171.23375973163968,41.27929484599359,43.35882945478109,0.42
New Normal,1.6536937182824418,5.823412783250668,6.176196949645039,0.42
New Normal,0.24586032763280047,2.2269972766439885,2.7736978882415233,0.42
New Normal,54.567254856014735,28.039611965484603,26.82140283134252,0.42
New Normal,5.762487216478597,10.850067086210606,10.43340807094034,0.42
New Normal,0.3077180271250685,3.050193215708679,3.047854558106206,0.42
New Normal,9.565499215943817,12.461927740112092,12.90824540282058,0.42
New Normal,0.13726318898045864,1.7560608645193463,2.1714144311554353,0.42
New Normal,433.79206974909357,60.14862287422427,64.06609890052927,0.42
New Normal,1.0842262717330158,4.9135402717662355,5.172736708196172,0.42
New Normal,44.677528179739035,21.864711605932435,24.660815955355734,0.42
New Normal,1.7654048052495066,6.196376354247952,6.348112463952983,0.42
New Normal,12.030178871154662,15.101004554292958,14.212951691564488,0.42
New Normal,15.375920235481749,20.90823115811061,15.755902099831747,0.42
New Normal,0.5488047000766042,3.9893139599700134,3.8862030619448533,0.42
New Normal,755.6810141274423,84.07174969311252,80.8857802105125,0.42
New Normal,126.04664585649452,37.70018054382276,38.123533582127735,0.42
New Normal,572.7904470799618,53.99225466067198,71.99929205238632,0.42
New Normal,379.58531426706384,60.3326954643636,60.57312127992721,0.42
New Normal,24.637685958997444,19.380528499206438,19.206223073698933,0.42
New Normal,486.9640941520897,97.31607573923394,67.25409285706861,0.42
New Normal,0.22592797420156946,2.600795541305659,2.676932422210146,0.42
New Normal,0.60803901902966,4.244878511299727,4.057151387885593,0.42
New Normal,0.151673306880762,2.252633716664131,2.264393240057579,0.42
New Normal,2.001342062287997,5.615551268450542,6.691522768391817,0.42
New Normal,3.5868164986275475,10.148365432342214,8.5496404479534,0.42
New Normal,1.2172958098369964,6.07883608352764,5.430456981818556,0.42
New Normal,206.5142557895924,52.81777973977014,46.908227169860446,0.42
New Normal,2.6730883107816688,6.592866779581547,7.556411376189965,0.42
New Normal,1.3296521457299508,6.955427928947466,5.635597666246246,0.42
New Normal,14.817820606039076,12.571207557520559,15.513129719522748,0.42
New Normal,0.3661819220392428,3.580577035376,3.278858706203962,0.42
New Normal,161.7290081114313,58.7971601668989,42.33123431222723,0.42
New Normal,0.1987021538542862,2.1861875498242016,2.5363844719376596,0.42
New Normal,886.2326508576248,79.44179727035669,86.4848542447664,0.42
New Normal,122.73800987852958,38.26774950300786,37.69998841542588,0.42
New Normal,0.6235377135673155,3.802015162969285,4.100268995972004,0.42
New Normal,0.10521761868451128,1.5389711390011769,1.9419907685036166,0.42
New Normal,182.74508859816007,45.02064185288888,44.56000225465058,0.42
New Normal,67.20930050156109,24.962463672303034,29.274557688104018,0.42
New Normal,82.41925264876443,34.24158295969494,31.893490101409405,0.42
New Normal,121.64139351417056,32.719680636644966,37.558149539060864,0.42
New Normal,0.19777828512462714,3.1939948618753675,2.5314247343858436,0.42
New Normal,2.7155819552829388,6.763446217153652,7.6066323886307625,0.42
New Normal,0.29072088906598437,2.835630202720734,2.9759801104608656,0.42
