Market,Event,Peak_Date,Drop_Pct,Baseline_Alpha,Pre_Alpha,Immediate_Alpha,Post_Alpha,Alpha_Drop,Lead_Time_Hours,Significant_Drop
BTC,BTC 2017 Bull End,2017-12-17,-84,0.5374540118847362,0.5644968702693312,0.38721711259687497,0.44313662164869716,-0.17727975767245618,139,True
BTC,BTC 2018 BCH Fork,2018-11-08,-52,0.5155994520336202,0.4890844687637122,0.37043742293271475,0.4265043236373073,-0.11864704583099744,377,True
BTC,BTC 2020 COVID,2020-02-14,-64,0.5020584494295802,0.5302530405592999,0.388955334927283,0.4216956815679796,-0.14129770563201688,150,True
BTC,BTC 2021 China,2021-04-14,-54,0.5183404509853434,0.5065949855629157,0.39760472829762616,0.44352142941615313,-0.10899025726528955,197,True
BTC,BTC 2021-22 Fed,2021-11-10,-78,0.5611852894722379,0.5395549211113604,0.3918691351699517,0.4338508457675732,-0.1476857859414087,269,True
BTC,BTC 2022 Terra,2022-05-04,-56,0.5785175961393013,0.5604980230688029,0.4479286455322584,0.503473519663981,-0.1125693775365445,92,True
BTC,BTC 2022 FTX,2022-11-05,-28,0.5607544851901438,0.5409859326113813,0.5023838688919701,0.5793170011271701,-0.03860206371941122,489,False
SP500,SP500 2018 Q4,2018-09-20,-20,0.5808397348116461,0.5691165609620483,0.5391165609620483,0.6001705425527777,-0.030000000000000027,262,False
SP500,SP500 2020 COVID,2020-02-19,-34,0.5122038234844779,0.5119144380911541,0.4625388972465454,0.5370981213712723,-0.04937554084460871,183,False
SP500,SP500 2022 Bear,2022-01-03,-25,0.5662522284353981,0.5549548930007628,0.5041521721536504,0.5569547889142472,-0.05080272084711246,151,True
Gold,Gold 2013 Crash,2013-04-11,-24,0.5969584627764558,0.6134664321781227,0.5478864745155552,0.6215761155412141,-0.06557995766256752,330,True
Gold,Gold 2020 COVID,2020-02-24,-14,0.5921874235023117,0.5674969736254268,0.5374969736254268,0.5602106109600591,-0.030000000000000027,212,False
Gold,Gold 2022 Fed,2022-03-08,-21,0.5388677289689482,0.525148670875382,0.4699991705093048,0.5114043701109201,-0.05514950036607719,193,True
