Area,RF_deg,RF_std,Latency_ms,Latency_std,n_studies,Level,log_RF,log_Latency
LGN-M,0.3,0.1,25,5,8,0,-0.5228787452803376,1.3979400086720377
LGN-P,0.15,0.05,35,8,8,0,-0.8239087409443188,1.5440680443502757
V1,0.8,0.2,45,8,25,1,-0.09691001300805639,1.6532125137753437
V2,2.0,0.5,55,10,20,2,0.3010299956639812,1.7403626894942439
V3,3.5,0.8,60,12,15,3,0.5440680443502757,1.7781512503836436
V3A,4.5,1.0,65,12,10,3,0.6532125137753437,1.8129133566428555
V4/hV4,5.5,1.2,75,15,18,4,0.7403626894942439,1.8750612633917
MT/V5,6.0,1.5,70,12,22,4,0.7781512503836436,1.845098040014257
LO1,8.0,2.0,90,18,12,5,0.9030899869919435,1.954242509439325
LO2,10.0,2.5,95,20,10,5,1.0,1.9777236052888478
VO1,9.0,2.2,100,20,8,5,0.9542425094393249,2.0
VO2,11.0,3.0,105,22,6,5,1.0413926851582251,2.0211892990699383
pIT,15.0,4.0,110,25,14,6,1.1760912590556813,2.041392685158225
cIT,20.0,5.0,120,28,12,6,1.3010299956639813,2.0791812460476247
aIT,25.0,6.0,135,30,10,7,1.3979400086720377,2.130333768495006
MST,18.0,5.0,85,18,15,5,1.255272505103306,1.9294189257142926
IPS0,12.0,3.0,95,20,8,5,1.0791812460476249,1.9777236052888478
IPS1,14.0,3.5,100,22,7,5,1.146128035678238,2.0
IPS2,16.0,4.0,105,24,6,6,1.2041199826559248,2.0211892990699383
FEF,22.0,6.0,130,30,10,7,1.3424226808222062,2.113943352306837
PFC,35.0,10.0,150,35,8,8,1.5440680443502757,2.1760912590556813
