Enzyme,EC,Length,kcat,Substrate,Organism,Reference,log_L,log_kcat,EC_class
Carbonic anhydrase II,4.2.1.1,260,1000000.0,CO2,Human,BRENDA,2.4149733479708178,6.0,4
Catalase,1.11.1.6,506,400000.0,H2O2,Human,BRENDA,2.7041505168397992,5.6020599913279625,1
Superoxide dismutase,1.15.1.1,153,100000.0,Superoxide,Human,BRENDA,2.184691430817599,5.0,1
Acetylcholinesterase,3.1.1.7,583,25000.0,Acetylcholine,Human,BRENDA,2.765668554759014,4.3979400086720375,3
β-Lactamase TEM-1,3.5.2.6,286,2000.0,Penicillin,E. coli,BRENDA,2.456366033129043,3.3010299956639813,3
Ketosteroid isomerase,5.3.3.1,125,66000.0,Ketosteroid,P. putida,Pollack 2004,2.0969100130080562,4.819543935541868,5
Triosephosphate isomerase,5.3.1.1,249,4300.0,GAP,Yeast,Knowles 1991,2.3961993470957363,3.6334684555795866,5
Fumarase,4.2.1.2,467,800.0,Fumarate,Pig,BRENDA,2.6693168805661123,2.9030899869919438,4
Lactate dehydrogenase,1.1.1.27,332,500.0,Lactate,Human,BRENDA,2.5211380837040362,2.6989700043360187,1
Malate dehydrogenase,1.1.1.37,334,700.0,Malate,Pig,BRENDA,2.5237464668115646,2.845098040014257,1
Alcohol dehydrogenase,1.1.1.1,375,300.0,Ethanol,Horse,BRENDA,2.574031267727719,2.4771212547196626,1
Glyceraldehyde-3P-DH,1.2.1.12,335,200.0,G3P,Human,BRENDA,2.525044807036845,2.3010299956639813,1
Enolase,4.2.1.11,434,150.0,2-PG,Yeast,BRENDA,2.637489729512511,2.1760912590556813,4
Pyruvate kinase,2.7.1.40,530,700.0,PEP,Rabbit,BRENDA,2.724275869600789,2.845098040014257,2
Hexokinase,2.7.1.1,917,180.0,Glucose,Yeast,BRENDA,2.962369335670021,2.255272505103306,2
Phosphofructokinase,2.7.1.11,784,200.0,F6P,E. coli,BRENDA,2.8943160626844384,2.3010299956639813,2
Aldolase,4.1.2.13,363,80.0,FBP,Rabbit,BRENDA,2.5599066250361124,1.9030899869919435,4
Phosphoglycerate kinase,2.7.2.3,415,400.0,"1,3-BPG",Yeast,BRENDA,2.6180480967120925,2.6020599913279625,2
Phosphoglycerate mutase,5.4.2.11,254,800.0,3-PG,Human,BRENDA,2.404833716619938,2.9030899869919438,5
Citrate synthase,2.3.3.1,438,100.0,OAA,Pig,BRENDA,2.6414741105040997,2.0,2
Isocitrate dehydrogenase,1.1.1.42,416,80.0,Isocitrate,E. coli,BRENDA,2.6190933306267428,1.9030899869919435,1
α-Ketoglutarate DH,1.2.4.2,400,30.0,α-KG,Pig,BRENDA,2.6020599913279625,1.4771212547196624,1
Succinate dehydrogenase,1.3.5.1,621,50.0,Succinate,Bovine,BRENDA,2.79309160017658,1.6989700043360187,1
Aconitase,4.2.1.3,754,35.0,Citrate,Pig,BRENDA,2.877371345869774,1.5440680443502757,4
Chymotrypsin,3.4.21.1,245,50.0,Peptide,Bovine,BRENDA,2.3891660843645326,1.6989700043360187,3
Trypsin,3.4.21.4,223,80.0,Peptide,Bovine,BRENDA,2.3483048630481607,1.9030899869919435,3
Pepsin,3.4.23.1,326,20.0,Peptide,Pig,BRENDA,2.513217600067939,1.3010299956639813,3
Papain,3.4.22.2,212,15.0,Peptide,Papaya,BRENDA,2.326335860928751,1.1760912590556813,3
Subtilisin,3.4.21.62,275,60.0,Peptide,B. subtilis,BRENDA,2.439332693830263,1.7781512503836436,3
Carboxypeptidase A,3.4.17.1,307,100.0,Peptide,Bovine,BRENDA,2.4871383754771865,2.0,3
Lysozyme,3.2.1.17,129,0.5,Cell wall,Hen,BRENDA,2.110589710299249,-0.3010299956639812,3
Ribonuclease A,3.1.27.5,124,8.0,RNA,Bovine,BRENDA,2.093421685162235,0.9030899869919435,3
DNase I,3.1.21.1,282,15.0,DNA,Bovine,BRENDA,2.450249108319361,1.1760912590556813,3
Restriction enzyme EcoRI,3.1.21.4,277,4.0,DNA,E. coli,BRENDA,2.4424797690644486,0.6020599913279624,3
DNA polymerase I,2.7.7.7,928,15.0,dNTP,E. coli,BRENDA,2.967547976218862,1.1760912590556813,2
DNA ligase,6.5.1.1,671,1.0,DNA,E. coli,BRENDA,2.826722520168992,0.0,6
RNA polymerase,2.7.7.6,3300,40.0,NTP,E. coli,BRENDA,3.5185139398778875,1.6020599913279623,2
Tryptophan synthase,4.2.1.20,268,2.0,Indole,E. coli,BRENDA,2.428134794028789,0.3010299956639812,4
Aspartate aminotransferase,2.6.1.1,413,300.0,Aspartate,E. coli,BRENDA,2.615950051656401,2.4771212547196626,2
Glutamate dehydrogenase,1.4.1.2,501,80.0,Glutamate,Bovine,BRENDA,2.699837725867246,1.9030899869919435,1
Glutamine synthetase,6.3.1.2,477,20.0,Glutamate,E. coli,BRENDA,2.678518379040114,1.3010299956639813,6
Carbamoyl phosphate synthetase,6.3.5.5,1073,2.0,NH3,E. coli,BRENDA,3.030599721965951,0.3010299956639812,6
Fatty acid synthase,2.3.1.85,2511,0.3,Acetyl-CoA,Yeast,BRENDA,3.3998467127129226,-0.5228787452803376,2
Pyruvate carboxylase,6.4.1.1,1178,15.0,Pyruvate,Yeast,BRENDA,3.0711452904510828,1.1760912590556813,6
Acetyl-CoA carboxylase,6.4.1.2,2346,8.0,Acetyl-CoA,E. coli,BRENDA,3.3703280077795106,0.9030899869919435,6
Rubisco,4.1.1.39,477,3.0,CO2,Spinach,BRENDA,2.678518379040114,0.47712125471966244,4
Cytochrome P450,1.14.14.1,497,0.5,Various,Human,BRENDA,2.696356388733332,-0.3010299956639812,1
Glucose-6-phosphatase,3.1.3.9,357,20.0,G6P,Human,BRENDA,2.552668216112193,1.3010299956639813,3
"Fructose-1,6-bisphosphatase",3.1.3.11,338,25.0,FBP,Pig,BRENDA,2.5289167002776547,1.3979400086720377,3
Phosphoenolpyruvate carboxykinase,4.1.1.32,622,35.0,OAA,Chicken,BRENDA,2.7937903846908188,1.5440680443502757,4
Glucose-6-P dehydrogenase,1.1.1.49,515,150.0,G6P,Human,BRENDA,2.711807229041191,2.1760912590556813,1
6-Phosphogluconate DH,1.1.1.44,483,50.0,6PG,Sheep,BRENDA,2.683947130751512,1.6989700043360187,1
Transketolase,2.2.1.1,680,30.0,X5P,Yeast,BRENDA,2.832508912706236,1.4771212547196624,2
Transaldolase,2.2.1.2,337,20.0,S7P,E. coli,BRENDA,2.5276299008713385,1.3010299956639813,2
Protein kinase A,2.7.11.11,350,20.0,ATP,Bovine,BRENDA,2.5440680443502757,1.3010299956639813,2
Src kinase,2.7.10.2,536,5.0,ATP,Human,BRENDA,2.72916478969277,0.6989700043360189,2
Protein phosphatase 1,3.1.3.16,330,30.0,pSer,Rabbit,BRENDA,2.5185139398778875,1.4771212547196624,3
Adenylyl cyclase,4.6.1.1,1090,100.0,ATP,Human,BRENDA,3.037426497940624,2.0,4
Phosphodiesterase,3.1.4.17,860,300.0,cAMP,Bovine,BRENDA,2.934498451243568,2.4771212547196626,3
GTPase (Ras),3.6.5.2,189,0.02,GTP,Human,BRENDA,2.2764618041732443,-1.6989700043360187,3
Adenosine kinase,2.7.1.20,345,10.0,Adenosine,Human,BRENDA,2.537819095073274,1.0,2
Thymidylate synthase,2.1.1.45,316,5.0,dUMP,E. coli,BRENDA,2.499687082618404,0.6989700043360189,2
Dihydrofolate reductase,1.5.1.3,159,12.0,DHF,E. coli,BRENDA,2.2013971243204513,1.0791812460476249,1
Ribonucleotide reductase,1.17.4.1,761,2.0,NDP,E. coli,BRENDA,2.8813846567705728,0.3010299956639812,1
Phenylalanine hydroxylase,1.14.16.1,452,3.0,Phe,Human,BRENDA,2.655138434811382,0.47712125471966244,1
Tyrosine aminotransferase,2.6.1.5,454,50.0,Tyr,Rat,BRENDA,2.6570558528571038,1.6989700043360187,2
Histidine decarboxylase,4.1.1.22,480,2.0,His,Human,BRENDA,2.681241237375587,0.3010299956639812,4
Ornithine decarboxylase,4.1.1.17,461,15.0,Orn,Mouse,BRENDA,2.663700925389648,1.1760912590556813,4
Arginase,3.5.3.1,322,300.0,Arg,Rat,BRENDA,2.507855871695831,2.4771212547196626,3
