Name,Year,M,L,Type,v_rupture,tau,log_L,log_tau,predicted_log_tau,residual,tau_collapsed
Imperial Valley,1940,6.9,60,Strike-slip,2.8986856612044933,20.69903639536691,1.7781512503836436,1.3159501281663042,1.3645146401681614,-0.048564512001857185,0.34140485197906456
Kern County,1952,7.5,64,Reverse,2.6446942795315262,24.199394423516043,1.806179973983887,1.383804498136794,1.3926147566729352,-0.008810258536141147,0.3741312133349203
San Fernando,1971,6.6,19,Reverse,2.959075415240277,6.420924557090816,1.2787536009528289,0.8075975671861348,0.8638449581889891,-0.05624739100285425,0.3354183436006878
Guatemala,1976,7.5,257,Strike-slip,3.3092119425632105,77.66199459589039,2.4099331233312946,1.8902085403545674,1.9979057459721699,-0.10769720561760243,0.2979456130894331
Tangshan,1976,7.8,140,Strike-slip,2.606338650110666,53.715199286959724,2.146128035678238,1.7300971913319678,1.7334287115081912,-0.0033315201762234015,0.37888087244783797
Tabas,1978,7.4,90,Strike-slip,2.606345217220328,34.53111253465693,1.954242509439325,1.5382105708162634,1.5410544271919968,-0.002843856375733367,0.3793065519549755
El Asnam,1980,7.3,36,Reverse,3.3316851262029568,10.80534283293102,1.5563025007672873,1.0336385507739225,1.142100812140551,-0.1084622613666284,0.2974212123501074
Irpinia,1980,6.9,38,Normal,3.006973891661164,12.637289637060132,1.5797835966168101,1.1016539393033604,1.1656417174790166,-0.06398777817565615,0.32949317465821526
Borah Peak,1983,7.0,36,Normal,2.512210245626019,14.330010819229479,1.5563025007672873,1.1562465182919632,1.142100812140551,0.014145706151412307,0.39443905267458124
Morgan Hill,1984,6.2,26,Strike-slip,2.917024017434386,8.913193667451464,1.414973347970818,0.9500333430533079,1.0004116751058822,-0.05037833205257436,0.33998195655830166
Superstition Hills,1987,6.6,27,Strike-slip,2.5146329228750153,10.737153623651169,1.4313637641589874,1.0308891668962645,1.0168438398743587,0.014045327021905862,0.39434789592471076
Loma Prieta,1989,6.9,40,Reverse,2.5137080985718976,15.912746600420721,1.6020599913279623,1.2017451469914593,1.1879748531443262,0.01377029384713313,0.39409823947552114
Landers,1992,7.3,77,Strike-slip,2.796784908626414,27.531613089909385,1.8864907251724818,1.4398316576527965,1.4731300700768535,-0.033298412424056956,0.3536191602709152
Northridge,1994,6.7,21,Reverse,2.0,10.5,1.3222192947339193,1.021189299069938,0.9074213649005258,0.11376793416941222,0.4961375927182258
Parkfield,1966,6.0,28,Strike-slip,2.010032866994787,13.930120477016368,1.4471580313422192,1.1439548725099036,1.0326783371667179,0.11127653534318571,0.4932995692957859
Borrego Mountain,1968,6.6,33,Strike-slip,2.4750849883036112,13.332875499607688,1.5185139398778875,1.1249238237527124,1.1042159987368236,0.020707825015888748,0.40044421677097786
Oroville,1975,5.7,8,Normal,2.2948675518662305,3.486039964918344,0.9030899869919435,0.5423323616735773,0.4872244788028528,0.055107882870724545,0.43345307054464
Coyote Lake,1979,5.9,14,Strike-slip,2.82569893303811,4.954526413381062,1.146128035678238,0.695002148047341,0.7308815778766904,-0.03587942982934944,0.35152382974109875
Coalinga,1983,6.4,25,Reverse,2.3367903697915158,10.698435051420747,1.3979400086720377,1.029320254485311,0.9833349496157171,0.04598530486959396,0.424443127342365
Whittier Narrows,1987,5.9,5,Reverse,2.1350785194658837,2.341834248442915,0.6989700043360189,0.369556153104387,0.28258457527424374,0.08697157783014325,0.46645073179946306
Joshua Tree,1992,6.1,18,Strike-slip,3.286259507568622,5.477351973739138,1.255272505103306,0.7385706495176458,0.8403040528505232,-0.10173340333287739,0.30206527175961906
Big Bear,1992,6.5,24,Strike-slip,2.609689479805386,9.196496435962858,1.380211241711606,0.9636224068751936,0.9655610251167155,-0.0019386182415218611,0.38009799847121306
Hector Mine,1999,7.1,48,Strike-slip,2.7270112818751695,17.60168735605445,1.6812412373755872,1.2455543027174203,1.267357784406743,-0.021803481689322668,0.363103737522456
Denali,2002,7.9,340,Strike-slip,2.1301007255146174,159.61686502775984,2.531478917042255,2.2030787767486344,2.1197611330620587,0.08331764368657568,0.46254271432536964
Parkfield,2004,6.0,32,Strike-slip,2.482246910189927,12.891545908924728,1.505149978319906,1.1103049995457364,1.0908179973829077,0.019487002162828615,0.3993201293274052
Kashmir,2005,7.6,75,Reverse,2.7443690358839468,27.328686127608524,1.8750612633917,1.4366187527594085,1.46167149592958,-0.025052743170171476,0.36039724113182375
Wenchuan,2008,7.9,240,Reverse,2.239602569031079,107.16187028836612,2.380211241711606,2.030040284712476,1.968108158748216,0.06193212596425979,0.44031788575038566
Haiti,2010,7.0,65,Strike-slip,2.850279207338269,22.8047834165342,1.8129133566428555,1.3580259519792492,1.399365290157328,-0.041339338178078666,0.3471321696562542
Chile Maule,2010,8.8,500,Reverse,2.459744524032478,203.27314284668293,2.6989700043360187,2.3080800019337118,2.287678842537245,0.020401159396466806,0.40016155343485166
Christchurch,2011,6.3,15,Reverse,2.5833225000826894,5.806475962455274,1.1760912590556813,0.7639126324938749,0.7609211215881067,0.002991510905768213,0.3844374712050769
Tohoku,2011,9.1,450,Reverse,2.4593173551082415,182.9776051737716,2.6532125137753435,2.2623979392134097,2.24180480153347,0.020593137679939755,0.4003384824849749
Emilia,2012,6.1,15,Reverse,3.440911273803575,4.359310312415884,1.1760912590556813,0.6394177848637853,0.7609211215881067,-0.12150333672432134,0.288622951948763
Napa,2014,6.0,12,Strike-slip,2.6946011101048266,4.45334931207431,1.0791812460476249,0.648686761683319,0.6637642658266882,-0.01507750414336928,0.3687709454900754
Gorkha Nepal,2015,7.8,150,Reverse,2.27691562841764,65.87859388722438,2.1760912590556813,1.8187443210147722,1.7634682552196075,0.05527606579516475,0.43362096013389334
Kumamoto,2016,7.0,40,Strike-slip,3.029017964841276,13.205600120003266,1.6020599913279623,1.1207581422247872,1.1879748531443262,-0.06721671091953896,0.3270525126299328
Kaikoura,2016,7.8,180,Strike-slip,2.2116625400115915,81.38673814091756,2.255272505103306,1.910553642954933,1.8428511864820243,0.06770245647290873,0.44620728591880154
Central Italy,2016,6.6,28,Normal,2.7835454380019025,10.059113682045403,1.4471580313422192,1.0025597163109266,1.0326783371667179,-0.03011862085579131,0.3562177696192594
Ridgecrest,2019,7.1,55,Strike-slip,2.0,27.5,1.7403626894942439,1.4393326938302626,1.3266298267644343,0.11270286706582833,0.4949223518395346
Albania,2019,6.4,20,Reverse,2.168725580440628,9.222005854671815,1.3010299956639813,0.9648253935991614,0.8861780938542987,0.07864729974486273,0.45759524262346774
Puerto Rico,2020,6.4,18,Strike-slip,2.7787444943476496,6.477745628147708,1.255272505103306,0.8114238898827382,0.8403040528505232,-0.02888016296778506,0.3572350294334601
Aegean Sea,2020,7.0,45,Normal,2.9953866319981644,15.023102366582098,1.6532125137753437,1.1767596265137314,1.2392576679019693,-0.06249804138823789,0.3306253579333461
Maduo China,2021,7.4,170,Strike-slip,2.7685473124759885,61.40404364192147,2.230448921378274,1.788196971687564,1.8179643737720317,-0.029767402084467598,0.3565059634031932
Haiti,2021,7.2,75,Strike-slip,2.653740687044704,28.26199272828068,1.8750612633917,1.4512027803145613,1.46167149592958,-0.01046871561501872,0.3727052285133525
Türkiye,2023,7.8,350,Strike-slip,2.5795585217642847,135.68213205747242,2.5440680443502757,2.1325226593047404,2.132382326559637,0.0001403327451034997,0.38192187490579704
Türkiye-2,2023,7.7,160,Strike-slip,2.1085912038530292,75.88004716496586,2.2041199826559246,1.8801275921623029,1.791568371724381,0.08855922043792175,0.4681590480658485
Morocco,2023,6.8,30,Reverse,2.4120623166421167,12.43748960920862,1.4771212547196624,1.0947327309264256,1.062717880878134,0.03201485004829174,0.4110068414106198
San Francisco,1906,7.9,477,Strike-slip,2.5157444916160854,189.60590059508812,2.678518379040114,2.2778518485928276,2.2671751242187304,0.01067672437409728,0.3913009707458456
Alaska,1964,9.2,800,Reverse,3.1228488904875666,256.17634027597694,2.9030899869919438,2.4085390170477377,2.4923187460658545,-0.08377972901811681,0.31481431490304806
Sumatra,2004,9.1,1300,Reverse,2.8374473158273847,458.1582864106595,3.113943352306837,2.6610155457736275,2.703709183078857,-0.04269363730522935,0.3460513625875014
Izmit,1999,7.6,145,Strike-slip,2.0,72.5,2.161368002234975,1.8603380065709938,1.7487074962962879,0.11163051027470594,0.4937018006590165
Chi-Chi,1999,7.6,85,Reverse,2.829633587757918,30.039224996389162,1.9294189257142926,1.477688723800392,1.516167614482004,-0.03847889068161203,0.34942607525247144
